1;1;No Discount;Sin descuento;Aucune remise;0.00;No Discount;Sin descuento;Aucune remise;No Discount;Sin descuento;Aucune remise;11.29.2010 0:00:00;6.30.2014 0:00:00;0
2;2;Volume Discount 11 to 14;Descuento por volumen (entre 11 y 14);Remise sur quantite (de 11 a 14);0.02;Volume Discount;Descuento por volumen;Remise sur quantite;Reseller;Distribuidor;Revendeur;12.29.2010 0:00:00;12.28.2013 0:00:00;11;14
3;3;Volume Discount 15 to 24;Descuento por volumen (entre 15 y 24);Remise sur quantite (de 15 a 24);0.05;Volume Discount;Descuento por volumen;Remise sur quantite;Reseller;Distribuidor;Revendeur;12.29.2010 0:00:00;12.28.2013 0:00:00;15;24
4;4;Volume Discount 25 to 40;Descuento por volumen (entre 25 y 40);Remise sur quantite (de 25 a 40);0.10;Volume Discount;Descuento por volumen;Remise sur quantite;Reseller;Distribuidor;Revendeur;12.29.2010 0:00:00;12.28.2013 0:00:00;25;40
5;5;Volume Discount 41 to 60;Descuento por volumen (entre 41 y 60);Remise sur quantite (de 41 a 60);0.15;Volume Discount;Descuento por volumen;Remise sur quantite;Reseller;Distribuidor;Revendeur;12.29.2010 0:00:00;12.28.2013 0:00:00;41;60
6;6;Volume Discount over 60;Descuento por volumen (mas de 60);Remise sur quantite (au-dela de 60);0.20;Volume Discount;Descuento por volumen;Remise sur quantite;Reseller;Distribuidor;Revendeur;12.29.2010 0:00:00;12.28.2013 0:00:00;61;
7;7;Mountain-100 Clearance Sale;"Liquidacion de bicicleta de montana; 100";Liquidation VTT 100;0.35;Discontinued Product;Descatalogado;Ce produit n'est plus commercialise;Reseller;Distribuidor;Revendeur;11.12.2011 0:00:00;12.28.2011 0:00:00;0;
8;8;Sport Helmet Discount-2002;"Casco deportivo; descuento: 2002";Remise sur les casques sport - 2002;0.10;Seasonal Discount;Descuento de temporada;Remise saisonniere;Reseller;Distribuidor;Revendeur;12.29.2011 0:00:00;1.28.2012 0:00:00;0;
9;9;Road-650 Overstock;"Bicicleta de carretera: 650; oferta especial";Destockage Velo de route 650;0.30;Excess Inventory;Inventario excedente;Destockage;Reseller;Distribuidor;Revendeur;12.29.2011 0:00:00;2.28.2012 0:00:00;0;
10;10;Mountain Tire Sale;Oferta de cubierta de montana;Vente de pneus de VTT;0.50;Excess Inventory;Inventario excedente;Destockage;Customer;Cliente;Client;12.12.2012 0:00:00;2.26.2013 0:00:00;0;
11;11;Sport Helmet Discount-2003;"Casco deportivo; descuento: 2003";Remise sur les casques sport - 2003;0.15;Seasonal Discount;Descuento de temporada;Remise saisonniere;Reseller;Distribuidor;Revendeur;12.28.2012 0:00:00;1.27.2013 0:00:00;0;
12;12;LL Road Frame Sale;Oferta de cuadro de carretera GB;Vente de cadres de velo de route LL;0.35;Excess Inventory;Inventario excedente;Destockage;Reseller;Distribuidor;Revendeur;12.28.2012 0:00:00;2.11.2013 0:00:00;0;
13;13;Touring-3000 Promotion;Promocion ‘Touring-3000’;Promotion “Touring-3000”;0.15;New Product;Producto Nuevo;Nouveau produit;Reseller;Distribuidor;Revendeur;12.28.2012 0:00:00;3.29.2013 0:00:00;0;
14;14;Touring-1000 Promotion;Promocion ‘Touring-1000’;Promotion “Touring-1000”;0.20;New Product;Producto Nuevo;Nouveau produit;Reseller;Distribuidor;Revendeur;12.28.2012 0:00:00;3.29.2013 0:00:00;0;
15;15;Half-Price Pedal Sale;Venta de pedales a mitad de precio;Pedales a moitie prix;0.50;Seasonal Discount;Descuento de temporada;Remise saisonniere;Customer;Cliente;Client;2.11.2013 0:00:00;3.14.2013 0:00:00;0;
16;16;Mountain-500 Silver Clearance Sale;"Liquidacion de bicicleta de montana; 500; plateada";Liquidation VTT 500 argent;0.40;Discontinued Product;Descatalogado;Ce produit n'est plus commercialise;Reseller;Distribuidor;Revendeur;10.29.2013 0:00:00;12.28.2013 0:00:00;0;
